open_time,open,high,low,close,volume,quote_volume,trades
2026-04-08T18:05:00Z,78056.8769424791,78084.69734513244,78030.8589457333,78058.67934838665,0.12604618567785994,9838.998790915275,3803
2026-04-08T18:06:00Z,78051.7430329321,78178.5885970617,77996.91212149391,78123.7576856235,2.3307678703169836,182088.34432208075,1676
2026-04-08T18:07:00Z,78116.34449413592,78145.03520480731,78059.68071052029,78088.37142119168,0.9436350998239351,73686.92816112473,641
2026-04-08T18:08:00Z,78088.90387647049,78108.19650295524,78076.03876347681,78095.33138996156,1.5073486985459332,117716.89613317192,4820
2026-04-08T18:09:00Z,78091.45633533857,78104.62460112732,78021.88666418305,78035.0549299718,1.3133373635826562,102486.35330875692,1212
2026-04-08T18:10:00Z,78029.45667237084,78080.26911202562,77931.67737506473,77982.4898147195,1.882845303078448,146828.96467000752,4120
2026-04-08T18:11:00Z,77984.70347961938,78008.83580792938,77943.85913979915,77967.99146810916,3.4757871058442373,271000.1394134273,1719
2026-04-08T18:12:00Z,77974.94935766804,78004.58513832443,77852.67678830726,77882.31256896365,2.91161681249321,226763.4506716458,4167
2026-04-08T18:13:00Z,77873.16744618861,77909.29834736249,77856.45402927934,77892.58493045322,0.7063280517131673,55017.717756829436,4393
2026-04-08T18:14:00Z,77894.71817075407,77908.6390806787,77859.14923641956,77873.07014634418,0.9403769231959701,73230.0381040431,2439
2026-04-08T18:15:00Z,77876.44571616768,77897.1201348259,77867.51545230285,77888.18987096107,0.5655082422732457,44046.41334777202,2480
2026-04-08T18:16:00Z,77896.40035532831,77896.83415653747,77803.15280929797,77803.58661050713,0.33179829476111444,25815.097363664943,4702
2026-04-08T18:17:00Z,77801.72285049382,77870.5168106926,77779.99081284038,77848.78477303915,3.798983411610623,295746.2419668214,3709
2026-04-08T18:18:00Z,77858.73740595204,77964.14917170687,77852.82392064604,77958.23568640088,3.3999397549894703,265053.30473903316,1528
2026-04-08T18:19:00Z,77962.0019361661,78056.02341300812,77960.18240605942,78054.20388290145,2.069261152305445,161514.5318690168,2194
2026-04-08T18:20:00Z,78042.0654213488,78198.8123821932,78020.54264882147,78177.28960966587,0.984203699966137,76942.37768715738,3756
2026-04-08T18:21:00Z,78179.23254862776,78180.77419324254,78178.49329797662,78180.0349425914,1.6422840905936713,128393.82758827516,4597
2026-04-08T18:22:00Z,78179.92179007882,78196.21137715894,78140.95227135772,78157.24185843783,1.7574298581863645,137355.8704755118,2224
2026-04-08T18:23:00Z,78163.60706523102,78203.05539929113,78149.3384465855,78188.78678064562,0.8381410042863211,65533.228276259346,1186
2026-04-08T18:24:00Z,78196.42118776064,78218.55876108303,78151.23564454225,78173.37321786463,3.2980268689042793,257817.88530539974,1833
2026-04-08T18:25:00Z,78167.08719908155,78181.15909549246,78046.78176057621,78060.85365698712,1.0624989357960728,82939.5739378818,1505
2026-04-08T18:26:00Z,78066.70848043176,78209.42472175922,77971.08508061818,78113.80132194565,0.520047501043749,40622.887174505726,2097
2026-04-08T18:27:00Z,78112.96618819456,78187.87132097037,78023.74417700073,78098.64930977653,0.6993536041188656,54618.57187160757,1568
2026-04-08T18:28:00Z,78094.06568349745,78178.32515361324,77919.60520110963,78003.86467122543,0.31643867405283627,24683.43950755945,3257
2026-04-08T18:29:00Z,78013.2182926577,78021.08933968956,77963.18762214627,77971.05866917814,1.585367752578889,123612.80204855163,877
2026-04-08T18:30:00Z,77967.98690102772,77991.86333670032,77933.52514668168,77957.40158235429,1.9072994659007207,148688.11040103235,4465
2026-04-08T18:31:00Z,77957.60915305729,77977.33548216597,77938.4386674497,77958.16499655838,1.026892227978069,80054.63374239774,1758
2026-04-08T18:32:00Z,77957.68307449653,78010.5193313832,77906.86720156154,77959.70345844822,0.7403000274726491,57713.570612048796,4246
2026-04-08T18:33:00Z,77963.0244898587,78101.09353111939,77910.01350514607,78048.08254640676,0.5227021417697832,40795.89990803165,1148
2026-04-08T18:34:00Z,78056.60636554734,78077.13984359174,77944.3626676555,77964.8961456999,3.225940519642886,251510.11758616276,2677
2026-04-08T18:35:00Z,77975.2810238551,78002.27783880518,77928.082966649,77955.07978159908,0.8057519423867527,62812.45695293773,1405
2026-04-08T18:36:00Z,77960.91739919773,78006.77382439013,77852.53667257729,77898.39309776969,1.6052959894170746,125049.97802188441,283
2026-04-08T18:37:00Z,77887.49980671778,78071.97506950163,77794.9440687017,77979.41933148555,3.090810855643329,241019.6357865188,3659
2026-04-08T18:38:00Z,77988.82467312977,78006.39517730223,77925.62311488148,77943.19361905394,3.7231082288444393,290190.9455455151,3208
2026-04-08T18:39:00Z,77947.06884601522,78007.85280838684,77860.2336399006,77921.01760227223,1.4196912628357115,110623.78788121356,3997
2026-04-08T18:40:00Z,77928.09411826938,78004.1608911896,77912.67288373891,77988.73965665913,2.7612497126388487,215346.38496601602,4075
2026-04-08T18:41:00Z,77986.7948333835,78075.71302163406,77985.3745465677,78074.29273481827,3.0868220869229814,241001.45123472752,1676
2026-04-08T18:42:00Z,78074.21239812578,78190.04408557573,78053.67224852066,78169.50393597061,2.121307545664558,165821.5585402298,1636
2026-04-08T18:43:00Z,78175.6488058327,78228.897941257,78010.02823733453,78063.27737275884,1.8124672532475188,141487.1339193034,294
2026-04-08T18:44:00Z,78076.2731237536,78096.23137200142,78074.52432876371,78094.48257701153,1.231353486855247,96161.91342535947,3214
2026-04-08T18:45:00Z,78095.73390427225,78112.88235062915,78094.79413296604,78111.94257932295,0.2258396252056427,17640.77183619898,2018
2026-04-08T18:46:00Z,78103.87447201104,78113.83045051234,78098.67511054824,78108.63108904954,0.7893111333618456,61652.01213023997,4564
2026-04-08T18:47:00Z,78112.48868268583,78179.4821952708,78045.94086826134,78112.93438084632,2.013563270437673,157285.33561538026,1983
2026-04-08T18:48:00Z,78111.72891617427,78269.69510038006,78038.1335110461,78196.09969525189,0.21972261858071598,17181.451787839473,956
2026-04-08T18:49:00Z,78189.26716051267,78270.0924110943,78182.51621483707,78263.3414654187,3.9606288741156837,309972.0499927126,4222
2026-04-08T18:50:00Z,78262.48690391802,78354.43448714525,78229.5095969114,78321.45718013863,3.193789956844507,250142.28334735386,2634
2026-04-08T18:51:00Z,78324.54967366345,78352.97803074145,78306.44200482052,78334.87036189852,0.18775827450940286,14708.020093067827,888
2026-04-08T18:52:00Z,78341.69552475185,78540.18812359241,78283.71946698647,78482.21206582703,3.439645661328486,269951.00022368407,553
2026-04-08T18:53:00Z,78479.07489869876,78494.15658525546,78441.1133010741,78456.1949876308,2.27613930037723,178577.2287694055,4331
2026-04-08T18:54:00Z,78453.3372193693,78507.71190669337,78296.96474968696,78351.33943701102,6.616351537449691,518400.0051453104,4179
2026-04-08T18:55:00Z,78350.68026384515,78393.17270963409,78291.64938804919,78334.14183383813,6.125141787724885,479807.72555201,2715
2026-04-08T18:56:00Z,78345.52612189912,78347.59158560903,78335.81958584233,78337.88504955223,0.7100114310547657,55620.79386983632,3936
2026-04-08T18:57:00Z,78346.5868355523,78434.52604025535,78334.48062072873,78422.41982543179,3.023916902974033,237142.88088224913,4570
2026-04-08T18:58:00Z,78426.08392898437,78465.0040400579,78350.34278978924,78389.26290086277,3.922692804247852,307496.9975115075,3791
2026-04-08T18:59:00Z,78392.68107369388,78421.60032002644,78392.21888864617,78421.13813497873,2.3989705643033217,188130.00200497865,1314
2026-04-08T19:00:00Z,78419.09428411217,78434.25070344479,78310.16449339033,78325.32091272295,2.3506423389309687,184114.8155478018,2201
2026-04-08T19:01:00Z,78330.3265386056,78457.61134117616,78268.16769749684,78395.4525000674,2.1374747001260097,167568.2963238244,4069
2026-04-08T19:02:00Z,78389.00512575383,78408.83914317709,78380.0512083341,78399.88522575736,0.504408486073525,39545.56741506239,3979
2026-04-08T19:03:00Z,78402.99425858806,78403.49859972754,78381.1793396781,78381.68368081757,1.025946381145869,80415.404720455,3395
2026-04-08T19:04:00Z,78368.50272605145,78538.41782728709,78350.1690904364,78520.08419167204,5.9044515005564095,463618.02892933355,3947
2026-04-08T19:05:00Z,78509.42394932537,78610.17289197809,78488.89254324907,78589.64148590178,0.9164953153627431,72027.03825786647,2198
2026-04-08T19:06:00Z,78577.06115204925,78581.39400634843,78517.70510920684,78522.03796350602,1.9862786754349506,155966.64955860566,779
2026-04-08T19:07:00Z,78534.2673308441,78552.16596807326,78497.03079065788,78514.92942788704,0.6931492405601527,54422.563705573884,485
2026-04-08T19:08:00Z,78513.90112183252,78711.37116498344,78495.46531525935,78692.93535841028,4.293986903267053,337906.4338086545,1306
2026-04-08T19:09:00Z,78684.12655970972,78836.74713769034,78669.29424499774,78821.91482297836,1.389008384765016,109484.30059235085,3160
2026-04-08T19:10:00Z,78837.81469535764,78892.16229018358,78827.79832667018,78882.14592149612,0.6465945694782848,51004.76718163302,1044
2026-04-08T19:11:00Z,78877.08563933385,78890.83458396804,78747.90764177969,78761.65658641388,1.0834608026618726,85335.16766409476,4864
2026-04-08T19:12:00Z,78765.08496100317,78861.29811942487,78752.32567767102,78848.53883609272,1.5454711441545788,121858.14152993295,2100
2026-04-08T19:13:00Z,78843.42726583907,78882.03345233407,78768.49420734635,78807.10039384135,0.2810904204108696,22151.920981066472,436
2026-04-08T19:14:00Z,78812.2777130692,78894.86540317543,78810.88145197912,78893.46914208535,5.674793531078057,447704.1483318123,1201
2026-04-08T19:15:00Z,78893.37168262007,78927.38533516004,78812.28462067635,78846.29827321632,2.0014645668156805,157808.07221842284,2801
2026-04-08T19:16:00Z,78841.4250050805,78939.62848946711,78779.9991593541,78878.20264374072,1.4486193953941373,114264.49422355193,2622
2026-04-08T19:17:00Z,78869.48319986186,78933.1884201048,78772.7108044105,78836.41602465343,2.1237411754389237,167428.14283558947,3091
2026-04-08T19:18:00Z,78831.78794539665,78843.64652422736,78800.85860968076,78812.71718851147,1.3969345013727816,110096.20378756733,4637
2026-04-08T19:19:00Z,78806.16176478702,78858.61977062568,78800.85294950377,78853.31095534243,3.7667531969677195,297020.9611325258,3715
2026-04-08T19:20:00Z,78841.81547195125,78871.08241545068,78738.0203641846,78767.28730768403,1.833872918312175,144449.19504247606,4517
2026-04-08T19:21:00Z,78772.07453570663,78984.65344660958,78709.51415122706,78922.09306213,1.4315746666950924,112982.86907029782,510
2026-04-08T19:22:00Z,78929.38382679758,78963.13862269609,78821.27238088383,78855.02717678234,1.9644754271366232,154908.76319497952,2187
2026-04-08T19:23:00Z,78850.58456277709,78928.01060820285,78706.94546255426,78784.37150798002,1.3550681159162965,106758.18986296804,4136
2026-04-08T19:24:00Z,78770.79243288023,78833.6806927293,78762.25402200471,78825.14228185377,1.266502684088361,99832.25427361476,2703
2026-04-08T19:25:00Z,78827.51066686951,78971.18509776446,78765.7941928138,78909.46862370876,0.7216582697992431,56945.670597763325,3274
2026-04-08T19:26:00Z,78910.48245075287,78950.28411333743,78848.53007877478,78888.33174135935,1.1375477733218113,89739.2461134557,4726
2026-04-08T19:27:00Z,78881.80019668044,78962.34573982209,78737.8626431353,78818.40818627695,0.8329139488545606,65648.95160486257,924
2026-04-08T19:28:00Z,78818.02182947083,78861.39738361009,78714.88828110509,78758.26383524435,3.007013637907676,236827.17345051066,1441
2026-04-08T19:29:00Z,78740.28953134856,78792.31308947128,78639.13138201574,78691.15494013845,1.4782634146655813,116326.2554057874,4737
2026-04-08T19:30:00Z,78691.20877830528,78738.6697969741,78663.76676069491,78711.22777936373,1.982725293362139,156062.7421897331,3857
2026-04-08T19:31:00Z,78710.2310267371,78739.52938502838,78677.37052597261,78706.66888426388,2.4243258822599425,190810.6144825842,1366
2026-04-08T19:32:00Z,78715.32843543043,78788.25535577722,78661.48478040022,78734.411700747,1.0811807614288984,85126.13119327002,734
2026-04-08T19:33:00Z,78736.06604463182,78815.55381049977,78678.7028045995,78758.19057046744,1.9974311830794358,157314.06576836444,3063
2026-04-08T19:34:00Z,78758.78283645789,78824.6956565237,78746.02536861635,78811.93818868216,0.7143418097343782,56298.66255437717,3767
2026-04-08T19:35:00Z,78824.74929269348,78850.52389427772,78759.429431851,78785.20403343524,3.6469907194408613,287328.907939193,2411
2026-04-08T19:36:00Z,78780.02933134952,78797.42415916066,78719.69066943417,78737.08549724531,3.5950189598767355,283061.31520803244,1151
2026-04-08T19:37:00Z,78727.33747726379,78800.65818250824,78673.95008417296,78747.27078941741,1.6532356935013501,130187.7988348811,4816
2026-04-08T19:38:00Z,78753.22065067428,78771.52383317925,78725.38389578903,78743.687078294,1.7712680687921942,139476.17854074665,1451
2026-04-08T19:39:00Z,78750.49937096941,78772.34914522129,78738.32359347228,78760.17336772416,1.8645019660168003,146848.4980879457,899
2026-04-08T19:40:00Z,78767.1425729003,78780.83273475077,78700.10572009966,78713.79588195014,4.373942300939914,344289.60147561174,2460
2026-04-08T19:41:00Z,78712.27858563956,78800.9776378776,78666.94455355579,78755.64360579383,0.5662140500104148,44592.55192721335,4810
2026-04-08T19:42:00Z,78751.00862558502,78765.92744173123,78663.95746743845,78678.87628358466,3.8706802398853046,304540.77172725165,2935
2026-04-08T19:43:00Z,78670.78177639068,78685.52503014207,78635.46256312386,78650.20581687526,2.943857604068051,231535.0064555255,3617
2026-04-08T19:44:00Z,78644.42971096732,78755.36987005886,78612.79085454324,78723.73101363478,0.9151490736706397,72043.94951302448,427
2026-04-08T19:45:00Z,78713.92564989891,78718.60202988896,78645.38144360119,78650.05782359124,2.92058887038524,229704.48353473612,2170
2026-04-08T19:46:00Z,78647.19501593907,78733.09255693598,78632.55163442621,78718.44917542313,1.9558960425093956,153965.1032146871,3074
2026-04-08T19:47:00Z,78729.25869139229,78738.48717349005,78617.47440249471,78626.70288459248,1.4869681711415323,116915.40459119112,2862
2026-04-08T19:48:00Z,78623.15805784552,78623.49417994077,78523.28070382786,78523.6168259231,3.573823290470954,280629.5306645009,731
2026-04-08T19:49:00Z,78524.45132875106,78535.912239557,78415.13486183654,78426.59577264248,1.349275366699528,105819.07377012784,4407
2026-04-08T19:50:00Z,78430.14717470008,78458.97383413081,78405.35093726267,78434.17759669341,1.3212957277985242,103634.74377190172,687
2026-04-08T19:51:00Z,78431.83438759948,78488.24638717578,78425.13984618917,78481.55184576547,3.7704394075369767,295909.93584393046,3136
2026-04-08T19:52:00Z,78479.1568699547,78571.32734195636,78473.38260281559,78565.55307481725,2.3172145415986307,182053.24205370553,4005
2026-04-08T19:53:00Z,78573.91415882455,78685.26936571512,78533.09991219365,78644.45511908422,2.3762978553339345,186882.6500333857,891
2026-04-08T19:54:00Z,78645.66848077971,78702.11127654322,78644.18250290591,78700.62529866942,1.2180204485254753,95858.9709255207,4708
2026-04-08T19:55:00Z,78707.98037285323,78708.981830297,78645.46584871934,78646.4673061631,4.031469816748997,317060.85913873336,3642
2026-04-08T19:56:00Z,78662.00914775331,78712.20497396047,78541.58357386419,78591.77940007135,0.7630263030098594,59967.59488260287,1234
2026-04-08T19:57:00Z,78586.12130001746,78678.88598940356,78550.2718094845,78643.0364988706,3.596283733530056,282822.6729162988,3800
2026-04-08T19:58:00Z,78642.0237913803,78753.29999955822,78624.3212042848,78735.59741246272,3.4339176050565605,270371.5540993015,4189
2026-04-08T19:59:00Z,78734.50905972214,78736.15411135295,78666.78977500333,78668.43482663414,2.443375990631868,192216.56487598576,3437
2026-04-08T20:00:00Z,78665.20834683212,78782.11841505248,78635.81760197884,78752.7276701992,0.22799957152466127,17955.588165203753,2946
2026-04-08T20:01:00Z,78749.91519519825,78756.50647040071,78621.07546036216,78627.66673556462,1.8835345169801587,148097.9242860486,1586
2026-04-08T20:02:00Z,78636.795793056,78736.86210054718,78552.97800903812,78653.04431652931,3.6550839751737696,287483.4818799786,3554
2026-04-08T20:03:00Z,78653.69035283185,78672.34612868048,78627.63162943716,78646.2874052858,2.277397173511252,179108.83264395146,1047
2026-04-08T20:04:00Z,78662.49084423577,78672.17621739888,78623.31282624301,78632.99819940612,1.3891059119986262,109229.56267697237,1268
2026-04-08T20:05:00Z,78630.353958638,78681.36346721186,78584.02375267725,78635.03326125111,0.3374838541894224,26538.05409932045,3928
2026-04-08T20:06:00Z,78644.83465104962,78659.18065844277,78565.14712690387,78579.49313429702,1.6589474688939436,130359.25124211107,1521
2026-04-08T20:07:00Z,78590.93208853704,78627.26583131486,78572.17447785943,78608.50822063725,0.503718623444305,39596.56955190972,4599
2026-04-08T20:08:00Z,78607.96849461396,78627.82169952136,78592.60201593973,78612.45522084713,1.268171848755834,99694.10267265691,1748
2026-04-08T20:09:00Z,78615.36483474907,78699.36705447924,78589.3280462629,78673.33026599308,2.0302273663177544,159724.748105374,4285
2026-04-08T20:10:00Z,78679.07846772228,78805.96963557095,78650.0584079643,78776.94957581296,0.44449242028249075,35015.756979424834,1815
2026-04-08T20:11:00Z,78773.31875798613,78793.90979951264,78764.63347784002,78785.22451936653,2.944181633363165,231958.0110103122,1664
2026-04-08T20:12:00Z,78796.07245032678,78852.18842698945,78675.74363575435,78731.85961241701,4.593796442774377,361678.13662053295,1918
2026-04-08T20:13:00Z,78726.57294142063,78768.0283718894,78616.29476996268,78657.75020043146,0.8571169033093301,67418.88727307266,539
2026-04-08T20:14:00Z,78654.3608356199,78783.50470034317,78639.2362085638,78768.38007328707,1.7103163281508134,134718.84658133204,1238
2026-04-08T20:15:00Z,78765.05766158638,78901.81894336609,78734.05666376665,78870.81794554635,1.6507531798474493,130196.25352077991,2650
2026-04-08T20:16:00Z,78872.28826719761,78930.97375327708,78870.07598667622,78928.7614727557,1.9064165492619936,150471.0970844139,1310
2026-04-08T20:17:00Z,78930.902947345,78947.81735779729,78915.75693021581,78932.6713406681,2.117487857302173,167138.9731082879,3069
2026-04-08T20:18:00Z,78928.51399735366,79006.61183238533,78907.84227941552,78985.94011444719,2.5249495469821683,199435.5137099341,2028
2026-04-08T20:19:00Z,78985.20043549937,79096.21230806445,78960.24618392528,79071.25805649036,1.3135555724966221,103864.49164442134,4931
2026-04-08T20:20:00Z,79063.96483619018,79100.18509317981,78994.60913353394,79030.82939052358,2.1388968571025773,169038.79259760087,685
2026-04-08T20:21:00Z,79038.44621324852,79083.72351021209,78987.50092044221,79032.77821740578,0.8740397872421605,69077.7926582982,4476
2026-04-08T20:22:00Z,79037.32406406682,79100.37872127941,78897.40002645734,78960.45468366993,3.345027773943416,264124.9139600764,4147
2026-04-08T20:23:00Z,78958.18531949724,78979.55144139194,78930.65507535581,78952.02119725052,2.0918854593856087,165158.58513163272,3180
2026-04-08T20:24:00Z,78950.76524506183,79094.33644801768,78909.41912361486,79052.99032657071,0.10274823205437955,8122.554994667109,2178
2026-04-08T20:25:00Z,79048.65181334331,79145.81836387927,79026.41896581616,79123.58551635212,0.9141654228675951,72332.04601235635,2204
2026-04-08T20:26:00Z,79117.5003274238,79148.17430281983,79101.75270486253,79132.42668025856,2.4337010673630264,192584.67127477168,2934
2026-04-08T20:27:00Z,79125.34831246888,79186.27096652133,78895.31936938275,78956.2420234352,2.290012188523985,180810.75659371627,1792
2026-04-08T20:28:00Z,78950.19195139932,78987.27943023275,78876.31363055969,78913.40110939312,1.368850420114394,108020.64226124846,345
2026-04-08T20:29:00Z,78919.6610309392,78922.94319189868,78916.80728302822,78920.0894439877,1.920191867648309,151541.71394442234,1800
2026-04-08T20:30:00Z,78926.85446132367,78954.82133520028,78878.0215031446,78905.9883770212,1.851800900836543,146118.18035796567,4168
2026-04-08T20:31:00Z,78897.04543708159,78921.64124446867,78883.53274852053,78908.12855590762,1.9199396179917414,151498.8421960725,922
2026-04-08T20:32:00Z,78912.69120258895,78992.81003033105,78843.85361260717,78923.97244034927,5.362389073836465,423221.04747789924,1240
2026-04-08T20:33:00Z,78915.99726595108,78988.5886409355,78816.5298323117,78889.12120729612,1.1330513302289538,89385.42372452003,4330
2026-04-08T20:34:00Z,78894.1127371899,78918.28725042981,78864.45500664368,78888.62951988359,1.6377238568977137,129197.79060267858,4227
2026-04-08T20:35:00Z,78889.17838585695,78958.62097478312,78809.43057067925,78878.87315960541,0.5533056566151002,43644.12670663468,209
2026-04-08T20:36:00Z,78875.47335093925,78888.19316406045,78820.26119574522,78832.98100886641,3.637196958859161,286731.0787832509,224
2026-04-08T20:37:00Z,78835.88990964636,79020.16357412549,78769.2593671899,78953.53303166902,1.5296685961972705,120772.74003736798,3182
2026-04-08T20:38:00Z,78962.34522453426,79017.05425516798,78867.6971886316,78922.40621926532,1.4087937115249156,111185.38958011588,1768
2026-04-08T20:39:00Z,78910.16127449945,78934.20884629029,78751.25851495117,78775.30608674201,2.0115556085581954,158460.90877467443,3823
2026-04-08T20:40:00Z,78782.72497215045,78917.02384704725,78757.35289686277,78891.65177175957,4.4265186931465355,349215.3713009007,3624
2026-04-08T20:41:00Z,78886.45888866836,78938.52105602117,78784.35457869196,78836.41674604476,0.21875818700555516,17246.111597379142,3181
2026-04-08T20:42:00Z,78845.70539323581,78968.70700818859,78772.15195573069,78895.15357068347,1.399434972404534,110408.6370600409,1808
2026-04-08T20:43:00Z,78900.81174393275,78957.512551898,78794.0074242141,78850.70823217936,1.5891302657024924,125304.04692383288,3807
2026-04-08T20:44:00Z,78843.39075646663,78923.85608099888,78807.40122033388,78887.86654486613,0.10923280510892348,8617.142951754127,2404
2026-04-08T20:45:00Z,78884.06642607134,78931.74467552883,78837.0449101689,78884.72315962639,6.103599951250713,481480.7924315216,1569
2026-04-08T20:46:00Z,78887.85936349997,78978.71862126424,78859.19800279256,78950.05726055683,2.130636826119184,168213.89942356065,2693
2026-04-08T20:47:00Z,78956.24419572829,78997.06786180355,78895.27149422649,78936.09516030175,5.458109833392501,430841.87720404915,3367
2026-04-08T20:48:00Z,78939.2054370065,78945.83989713245,78886.66158323687,78893.29604336282,3.088815234658291,243686.81473114574,3856
2026-04-08T20:49:00Z,78895.84288258052,78944.17533107268,78861.74686297133,78910.07931146349,1.5955448653677633,125904.57187116853,4179
2026-04-08T20:50:00Z,78905.90749248184,78933.74670957217,78857.26487184076,78885.10408893108,1.2902842426737704,101784.20678762799,2088
2026-04-08T20:51:00Z,78885.32476736928,78942.53800459126,78702.04379376328,78759.25703098526,1.2086364741675537,95191.31072598614,1421
2026-04-08T20:52:00Z,78758.7788170547,78813.46082790762,78665.37798225603,78720.05999310895,2.042429163808616,160780.1463066896,990
2026-04-08T20:53:00Z,78710.28000954496,78934.54684292144,78682.91316425613,78907.1799976326,2.769025965123586,218496.03024812514,2691
2026-04-08T20:54:00Z,78909.37103274719,78921.29526791805,78776.40234288744,78788.32657805829,6.137661475631979,483576.07676765946,1434
2026-04-08T20:55:00Z,78785.93348411609,78873.48130026714,78716.49814817285,78804.0459643239,2.6221280416789146,206634.2987208078,3648
2026-04-08T20:56:00Z,78813.01951607133,78819.77989382682,78781.44581732071,78788.2061950762,3.981407128874932,313687.92581634445,359
2026-04-08T20:57:00Z,78795.83361779658,78918.48551321737,78785.39017241202,78908.04206783281,0.5996284312251934,47315.505476186154,1796
2026-04-08T20:58:00Z,78909.24539836889,78968.96410517977,78775.80061776492,78835.5193245758,1.7820690081794481,140490.3357320585,2599
2026-04-08T20:59:00Z,78842.7237119755,78895.4775263242,78789.37530366717,78842.12911801587,1.2549997930218275,98946.85572451013,4000
2026-04-08T21:00:00Z,78846.14363161473,78891.72909956687,78841.33090942865,78886.9163773808,0.7124671941784512,56204.3399687826,4854
2026-04-08T21:01:00Z,78886.77029659804,78909.35541988545,78852.62646184753,78875.21158513494,6.449238466120125,508685.04857821594,1855
2026-04-08T21:02:00Z,78865.96992561818,78935.95091565457,78755.1424922891,78825.12348232549,0.4979325923525528,39249.59807806442,4097
2026-04-08T21:03:00Z,78824.08261774671,78852.17547110064,78795.58265009953,78823.67550345346,1.0202780893761023,80422.06904026537,2033
2026-04-08T21:04:00Z,78821.49809466208,78831.87070345192,78793.11551189928,78803.48812068912,2.368717936880264,186663.23580020713,3049
2026-04-08T21:05:00Z,78802.7667653872,78832.03935713206,78753.85034431727,78783.12293606212,0.8155280064300037,64249.84318837664,2768
2026-04-08T21:06:00Z,78781.63088635902,78872.7442740043,78752.7166517214,78843.83003936669,1.1623926753097635,91647.49053112774,2853
2026-04-08T21:07:00Z,78851.02986930816,78889.60047403576,78831.55693157461,78870.12753630221,1.9437235645463071,153301.72543108318,1375
2026-04-08T21:08:00Z,78878.05146230059,78975.48551433918,78808.71739886617,78906.15145090476,1.390718148561535,109736.21685591833,2914
2026-04-08T21:09:00Z,78902.96377090736,78975.15910220802,78855.528464154,78927.72379545467,0.9918378572971297,78283.50445062344,960
2026-04-08T21:10:00Z,78919.07188904719,78993.16445964342,78916.35653073787,78990.4491013341,1.5079591360094093,119114.369379843,1616
2026-04-08T21:11:00Z,78984.10330413251,79130.84565879498,78929.01609870496,79075.75845336742,1.2129543079295355,95915.2818688074,916
2026-04-08T21:12:00Z,79083.88446893658,79133.16835539723,79007.71325712028,79056.99714358093,2.4445247992921195,193256.79007504982,909
2026-04-08T21:13:00Z,79063.25850120197,79123.32459024817,79050.56548121906,79110.63157026526,2.343829572362429,185421.8377626565,2932
2026-04-08T21:14:00Z,79103.17038663673,79160.28996961987,78968.69289916645,79025.81248214959,2.9700965991407506,234714.29689756717,3640
2026-04-08T21:15:00Z,79016.21911158784,79033.21218146387,78861.60182944563,78878.59489932166,2.157667835865613,170193.80715253975,4656
2026-04-08T21:16:00Z,78874.73518126504,79012.56872361676,78860.07994409911,78997.91348645082,1.0559625568267188,83418.83870912854,744
2026-04-08T21:17:00Z,79009.65434959426,79099.99229969713,78885.78385493616,78976.12180503903,6.43077202949765,507877.43510204443,2511
2026-04-08T21:18:00Z,78978.86185354393,79015.43980883014,78956.04747730771,78992.62543259392,0.9091899913396042,71819.30443295267,367
2026-04-08T21:19:00Z,78991.08015952646,79050.05351852173,78853.59447847962,78912.56783747488,0.8078144991512373,63746.716464367804,1405
2026-04-08T21:20:00Z,78911.74709599424,78922.80932443768,78818.51971605723,78829.58194450066,0.582112805975999,45887.70913962823,3056
2026-04-08T21:21:00Z,78817.30820506223,78873.3089780515,78727.0825552167,78783.08332820596,0.8657526351950874,68206.66200018847,4936
2026-04-08T21:22:00Z,78781.18008428969,78851.57978188836,78754.61257993741,78825.01227753608,1.2497401356969082,98510.7815400384,2151
2026-04-08T21:23:00Z,78833.10267940418,78844.95232199026,78779.47262755966,78791.32227014574,0.657333781346682,51792.197805139935,1885
2026-04-08T21:24:00Z,78788.75069276057,78835.70726126451,78722.47246572166,78769.4290342256,1.164378475330289,91717.427681509,4238
2026-04-08T21:25:00Z,78767.83757669029,78828.0760994072,78660.67075158606,78720.90927430298,4.1161512075515,324027.1657689743,4062
2026-04-08T21:26:00Z,78723.05343344595,78855.96798335489,78663.98233895574,78796.89688886468,0.2977704244248676,23463.385429959766,3974
2026-04-08T21:27:00Z,78789.56648878953,78915.73148766505,78727.39150384815,78853.55650272367,0.5600970821304614,44165.646912785,446
2026-04-08T21:28:00Z,78855.72929424055,78878.7582536752,78798.93851855317,78821.96747798783,1.2294609265427945,96908.52916741293,2408
2026-04-08T21:29:00Z,78816.56757315245,78885.90512562718,78797.26987652964,78866.60742900436,2.245639939334697,177106.0035224027,2535
2026-04-08T21:30:00Z,78863.34852066646,78906.20083331548,78807.75000653176,78850.60231918078,0.9645447634705286,76054.93556346293,2319
2026-04-08T21:31:00Z,78848.13403466,78882.34354624059,78794.36835778251,78828.5778693631,0.7119275888810025,56120.239377454025,1772
2026-04-08T21:32:00Z,78826.11474833071,78851.03310614477,78800.41649726614,78825.33485508019,0.36610896014300903,28858.661376717893,1737
2026-04-08T21:33:00Z,78826.00117457208,78942.86705815699,78750.44235381721,78867.30823740212,0.42435035873278243,33467.37054283052,585
2026-04-08T21:34:00Z,78866.82772601309,78882.2337461511,78793.68891395649,78809.09493409451,2.707931274562027,213409.61289196234,2404
